Date,AAPL,AMZN,GBTC,GOOG,META,NFLX,NVDA,TSLA,^GSPC
2022-11-08,139.5,89.9800033569336,10.564000129699707,88.91000366210938,96.47000122070312,263.4599914550781,146.02000427246094,191.3000030517578,3828.110107421875
2022-11-09,134.8699951171875,86.13999938964844,8.765000343322754,87.4000015258789,101.47000122070312,254.66000366210938,137.75999450683594,177.58999633789062,3748.570068359375
2022-11-10,146.8699951171875,96.62999725341797,9.649999618530273,94.16999816894531,111.87000274658203,274.9700012207031,157.5,190.72000122070312,3956.3701171875
2022-11-11,149.6999969482422,100.79000091552734,8.869999885559082,96.7300033569336,113.0199966430664,290.1300048828125,163.27000427246094,195.97000122070312,3992.929931640625
2022-11-14,148.27999877929688,98.48999786376953,8.954999923706055,96.02999877929688,114.22000122070312,299.2699890136719,162.9499969482422,190.9499969482422,3957.25
2022-11-15,150.0399932861328,98.94000244140625,9.680000305175781,98.72000122070312,117.08000183105469,310.20001220703125,166.66000366210938,194.4199981689453,3991.72998046875
2022-11-16,148.7899932861328,97.12000274658203,9.199999809265137,98.98999786376953,113.2300033569336,306.0199890136719,159.10000610351562,186.9199981689453,3958.7900390625
2022-11-17,150.72000122070312,94.8499984741211,8.75,98.5,111.44999694824219,295.2799987792969,156.77000427246094,183.1699981689453,3946.56005859375
2022-11-18,151.2899932861328,94.13999938964844,8.350000381469727,97.80000305175781,112.05000305175781,287.9800109863281,154.08999633789062,180.19000244140625,3965.340087890625
2022-11-21,148.00999450683594,92.45999908447266,8.279999732971191,95.83000183105469,109.86000061035156,285.04998779296875,153.1699981689453,167.8699951171875,3949.93994140625
2022-11-22,150.17999267578125,93.19999694824219,8.444000244140625,97.33000183105469,111.44000244140625,286.69000244140625,160.3800048828125,169.91000366210938,4003.580078125
